৫৫,ঢাকা,গাজীপুর,কালিয়াকৈর,শ্রীফলতলী,ADSL
৫৬,ঢাকা,গাজীপুর,কালীগঞ্জ,জাঙ্গালিয়া,ADSL
৫৭,ঢাকা,গাজীপুর,কালীগঞ্জ,জামালপুর,ADSL
৫৮,ঢাকা,গাজীপুর,কালীগঞ্জ,তুমুলিয়া,ADSL
৫৯,ঢাকা,গাজীপুর,কালীগঞ্জ,নাগরী,ADSL
৬০,ঢাকা,গাজীপুর,কালীগঞ্জ,বক্তারপুর,ADSL
৬১,ঢাকা,গাজীপুর,কালীগঞ্জ,বাহাদুরসাদী,ADSL
৬২,ঢাকা,গাজীপুর,কালীগঞ্জ,মোক্তারপুর,ADSL
৬৩,ঢাকা,গাজীপুর,গাজীপুর সদর,কাশিমপুর,ADSL
৬৪,ঢাকা,গাজীপুর,গাজীপুর সদর,কোনাবাড়ী,ADSL
৬৫,ঢাকা,গাজীপুর,গাজীপুর সদর,গাছা,ADSL
৬৬,ঢাকা,গাজীপুর,গাজীপুর সদর,গাজীপুর ক্যান্টনমেন্ট,ADSL
৬৭,ঢাকা,গাজীপুর,গাজীপুর সদর,পুবাইল,ADSL
৬৮,ঢাকা,গাজীপুর,গাজীপুর সদর,বাসন,ADSL
৬৯,ঢাকা,গাজীপুর,শ্রীপুর,কাওরাইদ,ADSL
৭০,ঢাকা,গাজীপুর,শ্রীপুর,গাজীপুর,ADSL
৭১,ঢাকা,গাজীপুর,শ্রীপুর,গোসিংগা,ADSL
৭২,ঢাকা,গাজীপুর,শ্রীপুর,তেলিহাটি,ADSL
৭৩,ঢাকা,গাজীপুর,শ্রীপুর,প্রহলাদপুর,ADSL
৭৪,ঢাকা,গাজীপুর,শ্রীপুর,বরমী,ADSL
৭৫,ঢাকা,গাজীপুর,শ্রীপুর,মাওনা,ADSL
৭৬,ঢাকা,গাজীপুর,শ্রীপুর,রাজাবাড়ী,ADSL
৭৭,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,ওড়াকান্দি,ADSL
৭৮,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,কাশিয়ানী,ADSL
৭৯,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,নিজামকান্দি,ADSL
৮০,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,পারুলিয়া,ADSL
৮১,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,পুইশুর,ADSL
৮২,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,ফুকরা,ADSL
৮৩,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,বেথুড়ী,ADSL
৮৪,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,মহেশপুর,ADSL
৮৫,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,মাহমুদপুর,ADSL
৮৬,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,রাজপাট,ADSL
৮৭,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,রাতইল,ADSL
৮৮,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,সাজাইল,ADSL
৮৯,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,সিংগা,ADSL
৯০,ঢাকা,গোপালগঞ্জ,কাশিয়ানী,হাতিয়াড়া,ADSL
৯১,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,উজানী,ADSL
৯২,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,কাশালিয়া,ADSL
৯৩,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,খান্দারপাড়া,ADSL
৯৪,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,গোবিন্দপুর,ADSL
৯৫,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,গোহালা,ADSL
৯৬,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,জলিরপাড়,ADSL
৯৭,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,দিগনগর,ADSL
৯৮,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,ননীক্ষীর,ADSL
৯৯,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,পশারগাতী,ADSL
১০০,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,বহুগ্রাম,ADSL
১০১,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,বাঁশবাড়িয়া,ADSL
১০২,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,বাটিকামারী,ADSL
১০৩,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,ভাবড়াশুর,ADSL
১০৪,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,মহারাজপুর,ADSL
১০৫,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,মোচনা,ADSL
১০৬,ঢাকা,গোপালগঞ্জ,মুকসুদপুর,রাঘদী,ADSL
১৫২,ঢাকা,টাঙ্গাইল,কালিহাতী,এলেঙ্গা,ADSL
১৫৩,ঢাকা,টাঙ্গাইল,কালিহাতী,কোকডহরা,ADSL
১৫৪,ঢাকা,টাঙ্গাইল,কালিহাতী,গোহালিয়াবাড়ী,ADSL
১৫৫,ঢাকা,টাঙ্গাইল,কালিহাতী,দশকিয়া,ADSL
১৫৬,ঢাকা,টাঙ্গাইল,কালিহাতী,নাগবাড়ী,ADSL
১৫৭,ঢাকা,টাঙ্গাইল,কালিহাতী,নারান্দিয়া,ADSL
১৫৮,ঢাকা,টাঙ্গাইল,কালিহাতী,বল্লা,ADSL
১৫৯,ঢাকা,টাঙ্গাইল,কালিহাতী,বাংড়া,ADSL
১৬০,ঢাকা,টাঙ্গাইল,কালিহাতী,বীরবাসিন্দা,ADSL
১৬১,ঢাকা,টাঙ্গাইল,কালিহাতী,সল্লা,ADSL
১৬২,ঢাকা,টাঙ্গাইল,গোপালপুর,আলমনগর,ADSL
১৬৩,ঢাকা,টাঙ্গাইল,গোপালপুর,ঝাওয়াইল,ADSL
১৬৪,ঢাকা,টাঙ্গাইল,গোপালপুর,ধোপাকান্দি,ADSL
১৬৫,ঢাকা,টাঙ্গাইল,গোপালপুর,নগদা শিমলা,ADSL
১৬৬,ঢাকা,টাঙ্গাইল,গোপালপুর,মির্জাপুর,ADSL
১৬৭,ঢাকা,টাঙ্গাইল,গোপালপুর,হাদিরা,ADSL
১৬৮,ঢাকা,টাঙ্গাইল,ঘাটাইল,আনেহলা,ADSL
১৬৯,ঢাকা,টাঙ্গাইল,ঘাটাইল,ঘাটাইল ক্যান্টনমেন্ট,ADSL
১৭০,ঢাকা,টাঙ্গাইল,ঘাটাইল,দেউলাবাড়ী,ADSL
১৭১,ঢাকা,টাঙ্গাইল,দেলদুয়ার,আটিয়া,ADSL
১৭২,ঢাকা,টাঙ্গাইল,দেলদুয়ার,এলাসিন,ADSL
১৭৩,ঢাকা,টাঙ্গাইল,দেলদুয়ার,ডুবাইল,ADSL
১৭৪,ঢাকা,টাঙ্গাইল,দেলদুয়ার,দেউলী,ADSL
১৭৫,ঢাকা,টাঙ্গাইল,দেলদুয়ার,দেলদুয়ার,ADSL
১৭৬,ঢাকা,টাঙ্গাইল,দেলদুয়ার,পাথরাইল,ADSL
১৭৭,ঢাকা,টাঙ্গাইল,দেলদুয়ার,ফাজিল হাটি,ADSL
১৭৮,ঢাকা,টাঙ্গাইল,দেলদুয়ার,লাউ-হাটি,ADSL
১৭৯,ঢাকা,টাঙ্গাইল,ধনবাড়ী,ধোপাখালী,ADSL
১৮০,ঢাকা,টাঙ্গাইল,ধনবাড়ী,পাইস্কা,ADSL
১৮১,ঢাকা,টাঙ্গাইল,ধনবাড়ী,বলিভদ্র,ADSL
১৮২,ঢাকা,টাঙ্গাইল,ধনবাড়ী,বানিয়াজান,ADSL
১৮৩,ঢাকা,টাঙ্গাইল,ধনবাড়ী,বীরতারা,ADSL
১৮৪,ঢাকা,টাঙ্গাইল,ধনবাড়ী,মুশুদ্দি,ADSL
১৮৫,ঢাকা,টাঙ্গাইল,ধনবাড়ী,যদুনাথপুর,ADSL
১৮৬,ঢাকা,টাঙ্গাইল,নাগরপুর,পাকুটিয়া,ADSL
১৮৭,ঢাকা,টাঙ্গাইল,বাসাইল,কাউলজানি,ADSL
১৮৮,ঢাকা,টাঙ্গাইল,বাসাইল,কাঞ্চনপুর,ADSL
১৮৯,ঢাকা,টাঙ্গাইল,বাসাইল,কাশিল,ADSL
১৯০,ঢাকা,টাঙ্গাইল,বাসাইল,ফুলকি,ADSL
১৯১,ঢাকা,টাঙ্গাইল,বাসাইল,হাবলা,ADSL
১৯২,ঢাকা,টাঙ্গাইল,ভূয়াপুর,অর্জুনা,ADSL
১৯৩,ঢাকা,টাঙ্গাইল,ভূয়াপুর,অলোয়া,ADSL
১৯৪,ঢাকা,টাঙ্গাইল,ভূয়াপুর,গাবসারা,ADSL
১৯৫,ঢাকা,টাঙ্গাইল,ভূয়াপুর,গোবিন্দাসী,ADSL
১৯৬,ঢাকা,টাঙ্গাইল,ভূয়াপুর,নিকরাইল,ADSL
১৯৭,ঢাকা,টাঙ্গাইল,ভূয়াপুর,ফলদা,ADSL
১৯৮,ঢাকা,টাঙ্গাইল,মির্জাপুর,গোড়াই,ADSL
১৯৯,ঢাকা,টাঙ্গাইল,মির্জাপুর,বহুরিয়া,ADSL
২০০,ঢাকা,টাঙ্গাইল,মির্জাপুর,লতিফপুর,ADSL
২০১,ঢাকা,টাঙ্গাইল,সখিপুর,কাকাড়াজান,ADSL
২০২,ঢাকা,টাঙ্গাইল,সখিপুর,কালিয়া,ADSL
২০৩,ঢাকা,টাঙ্গাইল,সখিপুর,গজারিয়া,ADSL
২০৪,ঢাকা,টাঙ্গাইল,সখিপুর,দাড়িয়াপুর,ADSL
২০৫,ঢাকা,টাঙ্গাইল,সখিপুর,বহুরিয়া,ADSL
২০৬,ঢাকা,টাঙ্গাইল,সখিপুর,বহেড়াতৈল,ADSL
২০৭,ঢাকা,টাঙ্গাইল,সখিপুর,যাদবপুর,ADSL
২০৮,ঢাকা,টাঙ্গাইল,সখিপুর,হাতীবান্ধা,ADSL
২০৯,ঢাকা,ঢাকা,উত্তর খান,উত্তর খান,ADSL
২৪৫,ঢাকা,ঢাকা,কদমতলি,ধনিয়া (পার্ট),ADSL
২৪৬,ঢাকা,ঢাকা,কদমতলি,মতুয়াল (পার্ট),ADSL
২৪৭,ঢাকা,ঢাকা,কদমতলি,শ্যামপুর,ADSL
২১০,ঢাকা,ঢাকা,কামরাঙ্গির চর,সুলতানগঞ্জ,ADSL
২১১,ঢাকা,ঢাকা,কেরানীগঞ্জ,আগানগর,ADSL
২১২,ঢাকা,ঢাকা,কেরানীগঞ্জ,কলাতিয়া,ADSL
২১৩,ঢাকা,ঢাকা,কেরানীগঞ্জ,কালিন্দী,ADSL
২১৪,ঢাকা,ঢাকা,কেরানীগঞ্জ,কুন্ডা,ADSL
২১৫,ঢাকা,ঢাকা,কেরানীগঞ্জ,জিনজিরা,ADSL
২১৬,ঢাকা,ঢাকা,কেরানীগঞ্জ,তারানগর,ADSL
২১৭,ঢাকা,ঢাকা,কেরানীগঞ্জ,তেঘরিয়া,ADSL
২১৮,ঢাকা,ঢাকা,কেরানীগঞ্জ,বাস্তা,ADSL
২১৯,ঢাকা,ঢাকা,কেরানীগঞ্জ,রোহিতপুর,ADSL
২২০,ঢাকা,ঢাকা,কেরানীগঞ্জ,শাক্তা,ADSL
২২১,ঢাকা,ঢাকা,কেরানীগঞ্জ,শুভাঢ্যা,ADSL
২২২,ঢাকা,ঢাকা,কেরানীগঞ্জ,হযরতপুর,ADSL
২৪৮,ঢাকা,ঢাকা,খিলক্ষেত,দক্ষিণ খান (পার্ট),ADSL
২৪৯,ঢাকা,ঢাকা,খিলক্ষেত,দুমনি,ADSL
২৫০,ঢাকা,ঢাকা,খিলগাঁও,দক্ষিনগাঁও (পার্ট),ADSL
